Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP012682	SRX199051	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.140517	0.115507	97175940	43207293	76	76	51.85	84.97	2.84	33706	NA	SRR600786	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX199051	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX199051
SRP012682	SRX203508	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.220610	0.128480	45487661	25186589	76	76	49.04	83.74	2.72	31150	NA	SRR615802	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX203508	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX203508
SRP012682	SRX221223	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.146532	0.098327	49318816	41728179	76	76	48.92	83.20	2.80	31470	NA	SRR657857	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX221223	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX221223
SRP012682	SRX222729	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.287409	0.142682	79878186	56540865	76	76	50.56	84.35	2.71	33661	NA	SRR665610	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX222729	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX222729
SRP012682	SRX561865	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.294073	0.138013	29799885	24685138	76	76	48.65	83.30	2.80	30739	NA	SRR1317179	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX561865	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX561865
SRP012682	SRX567996	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.289083	0.129069	37164650	31310493	76	76	48.92	83.43	3.10	31682	NA	SRR1330565	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX567996	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX567996
SRP012682	SRX571159	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.440386	0.131058	30832747	25620167	76	76	50.09	84.43	2.57	31300	NA	SRR1337707	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX571159	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX571159
SRP012682	SRX573622	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.346987	0.130896	41614020	35277473	76	76	49.95	84.06	2.84	32486	NA	SRR1343257	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX573622	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX573622
SRP012682	SRX581114	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.086642	0.124870	36147256	30422416	76	76	46.62	80.82	3.01	30179	NA	SRR1362159	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX581114	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX581114
SRP012682	SRX583973	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.115603	0.099522	46055729	38361038	76	76	49.94	83.79	2.65	32039	NA	SRR1367965	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX583973	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX583973
SRP012682	SRX591921	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.134832	0.102306	30352158	26359309	76	76	46.94	82.15	2.72	29765	NA	SRR1382416	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX591921	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX591921
SRP012682	SRX592673	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.010077	0.090512	44503332	39803173	76	76	47.40	82.51	3.05	30490	NA	SRR1384290	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX592673	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX592673
SRP012682	SRX596206	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.167529	0.115086	31203954	26414119	76	76	46.58	82.16	2.73	29620	NA	SRR1392121	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX596206	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX596206
SRP012682	SRX605182	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.238157	0.129318	51188077	42224602	76	76	50.83	84.75	2.86	32988	NA	SRR1414536	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX605182	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX605182
SRP012682	SRX605979	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.262070	0.132572	39496735	33011251	76	76	50.06	83.52	2.53	31818	NA	SRR1416495	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX605979	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX605979
SRP012682	SRX628182	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000238	"fourth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.383731	0.117515	45256312	33926303	76	76	51.80	84.09	2.50	33550	NA	SRR1465565	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX628182	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX628182
SRP012682	SRX199102	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.374460	0.123129	186769901	32718348	76	76	52.63	85.83	2.69	33848	NA	SRR601068	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX199102	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX199102
SRP012682	SRX199819	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.105644	0.118873	93681658	42475236	76	76	50.50	83.43	3.09	33067	NA	SRR604414	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX199819	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX199819
SRP012682	SRX204086	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.423131	0.157751	49022249	24178674	76	76	50.02	83.68	2.75	32139	NA	SRR615958	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX204086	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX204086
SRP012682	SRX221488	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.179681	0.088826	46689571	32242544	76	76	48.10	85.13	3.15	30137	NA	SRR655471	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX221488	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX221488
SRP012682	SRX222207	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.286565	0.155999	44194114	34462918	76	76	46.69	81.77	2.24	29770	NA	SRR657575	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX222207	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX222207
SRP012682	SRX222330	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.336971	0.147939	88981177	71473379	76	76	50.00	83.92	2.49	33176	NA	SRR658657	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX222330	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX222330
SRP012682	SRX222597	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.126172	0.111210	40172682	25450446	76	76	48.88	82.63	2.96	30982	NA	SRR659355	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX222597	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX222597
SRP012682	SRX222774	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.095050	0.096070	33613585	17484534	76	76	46.94	82.56	3.19	29334	NA	SRR660426	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX222774	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX222774
SRP012682	SRX260916	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	0.972068	0.092142	45638677	36010940	76	76	46.78	82.44	2.78	29887	NA	SRR814727	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX260916	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX260916
SRP012682	SRX261013	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.347849	0.169263	57386353	45723195	76	76	50.16	83.42	2.48	33048	NA	SRR815374	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX261013	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX261013
SRP012682	SRX411403	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.343485	0.131528	39276863	32501119	76	76	49.35	82.90	2.34	31504	NA	SRR1081886	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX411403	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX411403
SRP012682	SRX568467	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.138419	0.121413	48106352	40475126	76	76	49.70	82.77	2.91	32167	NA	SRR1331661	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX568467	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX568467
SRP012682	SRX569110	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.032047	0.128446	54467840	46467865	76	76	48.01	82.04	2.84	31168	NA	SRR1333145	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX569110	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX569110
SRP012682	SRX581215	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.140808	0.119975	50374009	42686393	76	76	47.50	82.48	3.17	31142	NA	SRR1362438	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX581215	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX581215
SRP012682	SRX583359	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.173748	0.114160	50538340	43146324	76	76	49.31	83.30	3.08	31918	NA	SRR1366450	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX583359	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX583359
SRP012682	SRX613913	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.285383	0.137243	47403029	38676603	76	76	50.28	83.33	2.84	33252	NA	SRR1431406	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX613913	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX613913
SRP012682	SRX615092	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.200761	0.111653	33830901	29285760	76	76	47.04	81.87	3.16	29848	NA	SRR1434355	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX615092	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX615092
SRP012682	SRX615276	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.076449	0.080431	51324636	44747263	76	76	48.60	83.36	2.92	31117	NA	SRR1434889	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX615276	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX615276
SRP012682	SRX615823	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.177388	0.148924	31009282	25539898	76	76	48.62	82.25	2.72	30886	NA	SRR1436347	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX615823	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX615823
SRP012682	SRX622257	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.184052	0.093464	28402004	24496749	76	76	47.35	82.71	2.75	29442	NA	SRR1452765	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX622257	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX622257
SRP012682	SRX631727	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.354553	0.126588	31351135	26860956	76	76	49.00	83.79	3.00	30628	NA	SRR1473959	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX631727	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX631727
SRP012682	SRX640725	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	female	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.246037	0.108517	49783855	42391788	76	76	50.53	84.46	2.57	32534	NA	SRR1499917	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX640725	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX640725
SRP012682	SRX203510	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	male	"confidential_restricted_data"	UBERON:0001511	"skin of leg"	HsapDv:0000239	"fifth decade stage (human)"	male	"wild-type"	Illumina HiSeq 2000	polyA	paired	NA	1.238600	0.118889	30904992	11748335	76	76	45.98	82.47	2.98	28501	NA	SRR615707	GTEx - dbGAP	https://www.ncbi.nlm.nih.gov/sra/SRX203510	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Homo_sapiens/Homo_sapiens_RNA-Seq_read_counts_TPM_FPKM_SRP012682.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX203510
