Experiment ID	Library ID	Anatomical entity ID	Anatomical entity name	Stage ID	Stage name	Sex	Strain	Expression mapped anatomical entity ID	Expression mapped anatomical entity name	Expression mapped stage ID	Expression mapped stage name	Expression mapped sex	Expression mapped strain	Platform ID	Protocol	Library type	Library orientation	TMM normalization factor	TPM expression threshold	Read count	Mapped read count	Min. read length	Max. read length	All genes percent present	Protein coding genes percent present	Intergenic regions percent present	Distinct rank count	Max rank in the expression mapped condition	Run IDs	Data source	Data source URL	Bgee normalized data URL	Raw file URL
SRP009459	SRX109305	UBERON:0001017	"central nervous system"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	NA	"Oregon-R"	UBERON:0001017	"central nervous system"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.158633	1.384030	8055882	7123307	100	100	56.85	68.22	1.75	11745	NA	SRR384956	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109305	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109305
SRP009459	SRX109295	UBERON:0001044	"saliva-secreting gland"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0001044	"saliva-secreting gland"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.357549	0.661055	6863263	6611871	100	100	36.91	45.08	0.51	9637	NA	SRR384946	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109295	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109295
SRP009459	SRX109296	UBERON:0001044	"saliva-secreting gland"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0001044	"saliva-secreting gland"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.222287	0.725489	7116413	6900588	100	100	27.89	34.18	0.38	8022	NA	SRR384947	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109296	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109296
SRP009459	SRX109301	UBERON:0001044	"saliva-secreting gland"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	NA	"Oregon-R"	UBERON:0001044	"saliva-secreting gland"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.753116	2.078060	3792879	3682986	100	100	35.50	43.46	0.47	10140	NA	SRR384952	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109301	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109301
SRP009459	SRX109302	UBERON:0001044	"saliva-secreting gland"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	NA	"Oregon-R"	UBERON:0001044	"saliva-secreting gland"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.701693	2.440910	4572985	3927460	100	100	34.26	41.69	0.60	10227	NA	SRR384953	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109302	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109302
SRP009459	SRX109292	UBERON:0003917	"arthropod fat body"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.358311	0.758505	4712783	4563929	100	100	36.53	45.24	0.43	8879	NA	SRR384943	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109292	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109292
SRP009459	SRX109293	UBERON:0003917	"arthropod fat body"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.432622	0.807678	4932392	4580481	100	100	39.11	47.98	0.43	9598	NA	SRR384944	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109293	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109293
SRP009459	SRX109263	UBERON:0003917	"arthropod fat body"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	not annotated	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.791917	1.793640	2601538	2509453	76	76	56.81	68.34	0.68	11768	NA	SRR384914	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109263	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109263
SRP009459	SRX109303	UBERON:0003917	"arthropod fat body"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005343	"prepupal stage P1 (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.925070	0.655450	7152066	6963948	100	100	63.46	74.54	1.24	12507	NA	SRR384954	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109303	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109303
SRP009459	SRX109264	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	not annotated	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.809552	30.539400	1433969	611248	76	76	13.52	16.58	0.30	7851	NA	SRR384915	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109264	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109264
SRP009459	SRX109306	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	NA	"Oregon-R"	UBERON:0003917	"arthropod fat body"	FBdv:00005355	"pharate adult stage P8 (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.933768	11.923600	5297762	1815021	100	100	24.91	30.58	0.68	9264	NA	SRR384957	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109306	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109306
SRP009459	SRX109256	UBERON:0005399	"male reproductive gland"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:0005399	"male reproductive gland"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.850040	0.630757	3659701	3302054	76	76	57.54	68.42	0.85	12271	NA	SRR384907	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109256	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109256
SRP009459	SRX109280	UBERON:0005399	"male reproductive gland"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:0005399	"male reproductive gland"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.092340	0.593197	6019520	5629526	100	100	58.71	67.94	1.11	12373	NA	SRR384931	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109280	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109280
SRP009459	SRX109261	UBERON:0013765	"digestive system element"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.796819	10.344568	3102626	2756613	76	76	23.78	29.74	0.34	8670	NA	SRR384912	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109261	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109261
SRP009459	SRX109297	UBERON:0013765	"digestive system element"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	NA	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00005341	"wandering third instar larval stage (fruit fly)"	not annotated	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.133514	1.371390	5289801	4990430	100	100	49.12	60.46	0.64	11037	NA	SRR384948	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109297	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109297
SRP009459	SRX109255	UBERON:0013765	"digestive system element"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.856364	2.561850	1673756	1400099	76	76	45.21	55.48	0.43	10616	NA	SRR384906	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109255	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109255
SRP009459	SRX109269	UBERON:0013765	"digestive system element"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.012824	0.638874	9460903	8634374	100	100	59.29	71.70	0.77	12146	NA	SRR384920	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109269	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109269
SRP009459	SRX109281	UBERON:0013765	"digestive system element"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.841882	0.932148	8090497	7479614	100	100	56.46	68.71	0.72	11881	NA	SRR384932	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109281	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109281
SRP009459	SRX109282	UBERON:0013765	"digestive system element"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.872178	0.918331	8699499	7913191	100	100	56.80	68.94	0.89	11839	NA	SRR384933	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109282	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109282
SRP009459	SRX109289	UBERON:0013765	"digestive system element"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.979798	0.740138	6475445	6123141	100	100	56.91	69.10	0.68	11889	NA	SRR384940	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109289	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109289
SRP009459	SRX109290	UBERON:0013765	"digestive system element"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	mixed	"Oregon-R"	UBERON:0013765	"digestive system element"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	mixed	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.894925	0.781167	7412431	6999718	100	100	53.23	64.71	0.68	11415	NA	SRR384941	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109290	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109290
SRP009459	SRX109266	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.152284	0.741780	6134807	5956086	100	100	61.21	73.87	0.81	12263	NA	SRR384917	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109266	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109266
SRP009459	SRX109267	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.138799	0.761076	5999539	5740433	100	100	57.20	69.05	0.98	11263	NA	SRR384918	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109267	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109267
SRP009459	SRX109307	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.694341	1.165360	6009906	5768904	100	100	47.13	58.02	0.72	9640	NA	SRR384958	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109307	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109307
SRP009459	SRX109309	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.995012	1.253690	4286580	4079887	100	100	50.55	62.04	0.60	10176	NA	SRR384960	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109309	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109309
SRP009459	SRX109268	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.502705	0.881525	6007378	5749371	100	100	57.76	69.09	1.11	11429	NA	SRR384919	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109268	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109268
SRP009459	SRX109308	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007076	"day 1 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.311080	1.676120	4931484	4673579	100	100	52.37	63.86	0.85	10644	NA	SRR384959	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109308	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109308
SRP009459	SRX109265	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina Genome Analyzer IIx	polyA	paired	NA	0.934948	1.588080	2289869	2186412	76	76	51.17	62.39	0.72	10331	NA	SRR384916	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109265	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109265
SRP009459	SRX109271	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.676562	0.387371	8416259	8105927	100	100	55.12	65.96	1.02	10823	NA	SRR384922	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109271	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109271
SRP009459	SRX109272	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.713990	0.490898	6141916	5898052	100	100	53.89	64.75	0.94	10573	NA	SRR384923	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109272	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109272
SRP009459	SRX109310	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.844443	1.188140	4600830	4336267	100	100	49.69	60.72	0.94	10147	NA	SRR384961	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109310	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109310
SRP009459	SRX109273	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.366399	0.900037	5295701	4984484	100	100	56.97	67.76	1.19	11154	NA	SRR384924	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109273	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109273
SRP009459	SRX109274	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007079	"day 4 of adulthood (fruit fly)"	male	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.289169	0.684261	8143172	7723485	100	100	58.01	68.73	1.36	11358	NA	SRR384925	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109274	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109274
SRP009459	SRX109284	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.180787	0.721790	6017008	5812435	100	100	55.65	66.95	0.98	11080	NA	SRR384935	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109284	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109284
SRP009459	SRX109285	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	1.234547	1.085350	4307375	4163955	100	100	54.38	65.56	0.98	10854	NA	SRR384936	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109285	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109285
SRP009459	SRX109286	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	UBERON:6003007	"insect adult head"	FBdv:00007095	"day 20 of adulthood (fruit fly)"	female	"Oregon-R"	Illumina HiSeq 2000	polyA	paired	NA	0.697789	1.160610	7854404	7293561	100	100	49.87	61.05	0.60	10605	NA	SRR384937	GEO	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=SRX109286	https://bgee.org/ftp/bgee_v15_0/download/processed_expr_values/rna_seq/Drosophila_melanogaster/Drosophila_melanogaster_RNA-Seq_read_counts_TPM_FPKM_SRP009459.tsv.gz	https://trace.ncbi.nlm.nih.gov/Traces/study/?acc=SRX109286
